"['Maria', 'Jones', 'believes', 'in', 'Judaism']",[ True]
"['Christopher', 'Bell', 'believes', 'in', 'Jain']",[ True]
"['Florence', 'Clark', 'believes', 'in', 'Sikhism']",[ True]
"['Dave', 'White', 'believes', 'in', 'Judaism']",[ True]
"['Julie', 'Russell', 'believes', 'in', 'Agnosticism']",[ True]
"['Jean', 'Brown', 'believes', 'in', 'Jain']",[ True]
"['Jeff', 'Mason', 'believes', 'in', 'Judaism']",[ True]
"['Gary', 'Davies', 'believes', 'in', 'Christianity']",[ True]
"['Benjamin', 'Jones', 'believes', 'in', 'Shintoism']",[ True]
"['Melissa', 'Adams', 'believes', 'in', 'Taoism']",[ True]
"['Karen', 'Collins', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Larry', 'Mitchell', 'believes', 'in', 'Sikhism']",[ True]
"['Jane', 'Stevens', 'believes', 'in', 'Sikhism']",[ True]
"['Daniel', 'Taylor', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Alexandra', 'Perry', 'believes', 'in', 'Confucianism']",[ True]
"['Elaine', 'Alexander', 'believes', 'in', 'Christianity']",[ True]
"['Bob', 'Jones', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Lisa', 'Brown', 'believes', 'in', 'Buddhism']",[ True]
"['Betty', 'Hart', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Dan', 'Gray', 'believes', 'in', ""Baha'i""]",[ True]
"['Sophie', 'Adams', 'believes', 'in', 'Judaism']",[ True]
"['Sophie', 'Anderson', 'believes', 'in', 'Taoism']",[ True]
"['Donna', 'Carter', 'believes', 'in', 'Agnosticism']",[ True]
"['Jane', 'Peterson', 'believes', 'in', 'Shintoism']",[ True]
"['Sandra', 'Moore', 'believes', 'in', ""Baha'i""]",[ True]
"['Edward', 'Johnson', 'believes', 'in', 'Confucianism']",[ True]
"['Mark', 'Hamilton', 'believes', 'in', 'Judaism']",[ True]
"['Sam', 'Bell', 'believes', 'in', 'Judaism']",[ True]
"['Gary', 'Williams', 'believes', 'in', 'Judaism']",[ True]
"['Suzanne', 'Morgan', 'believes', 'in', 'Hinduism']",[ True]
"['Mary', 'Palmer', 'believes', 'in', 'Buddhism']",[ True]
"['Janet', 'Fisher', 'believes', 'in', 'Agnosticism']",[ True]
"['Sara', 'Mason', 'believes', 'in', 'Jain']",[ True]
"['Kathy', 'Murray', 'believes', 'in', 'Jain']",[ True]
"['Carolyn', 'James', 'believes', 'in', 'Jain']",[ True]
"['Barbara', 'Young', 'believes', 'in', 'Judaism']",[ True]
"['Hugh', 'Morgan', 'believes', 'in', 'Judaism']",[ True]
"['Jane', 'Howard', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Alexander', 'Robertson', 'believes', 'in', 'Shintoism']",[ True]
"['Arthur', 'Stevens', 'believes', 'in', 'Jain']",[ True]
"['Judy', 'Jackson', 'believes', 'in', 'Judaism']",[ True]
"['Paul', 'Morris', 'believes', 'in', 'Judaism']",[ True]
"['Linda', 'Ryan', 'believes', 'in', 'Judaism']",[ True]
"['Steven', 'Robinson', 'believes', 'in', 'Shintoism']",[ True]
"['Dave', 'James', 'believes', 'in', 'Christianity']",[ True]
"['Grace', 'Henderson', 'believes', 'in', ""Baha'i""]",[ True]
"['Kim', 'Moore', 'believes', 'in', 'Islam']",[ True]
"['Ian', 'Roberts', 'believes', 'in', 'Agnosticism']",[ True]
"['Paul', 'Ryan', 'believes', 'in', 'Jain']",[ True]
"['Michael', 'Ross', 'believes', 'in', ""Baha'i""]",[ True]
"['Barbara', 'Perry', 'believes', 'in', 'Agnosticism']",[ True]
"['Ralph', 'Ford', 'believes', 'in', 'Buddhism']",[ True]
"['Harry', 'Miller', 'believes', 'in', 'Atheism']",[ True]
"['Karen', 'Gray', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Susan', 'Scott', 'believes', 'in', 'Hinduism']",[ True]
"['Chris', 'Rose', 'believes', 'in', ""Baha'i""]",[ True]
"['Sue', 'Hamilton', 'believes', 'in', 'Sikhism']",[ True]
"['Catherine', 'Young', 'believes', 'in', 'Jain']",[ True]
"['Mike', 'Foster', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Roy', 'James', 'believes', 'in', 'Buddhism']",[ True]
"['Deborah', 'Wilson', 'believes', 'in', 'Taoism']",[ True]
"['Billy', 'Young', 'believes', 'in', 'Judaism']",[ True]
"['Rose', 'Allen', 'believes', 'in', 'Agnosticism']",[ True]
"['Annie', 'Ford', 'believes', 'in', 'Jain']",[ True]
"['Bruce', 'Jones', 'believes', 'in', 'Sikhism']",[ True]
"['Dick', 'Walker', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Charlie', 'Thomas', 'believes', 'in', 'Confucianism']",[ True]
"['Julia', 'Alexander', 'believes', 'in', 'Christianity']",[ True]
"['Donald', 'Coleman', 'believes', 'in', 'Taoism']",[ True]
"['Pamela', 'Coleman', 'believes', 'in', 'Sikhism']",[ True]
"['Stephen', 'Brown', 'believes', 'in', 'Hinduism']",[ True]
"['Jerry', 'Cohen', 'believes', 'in', 'Agnosticism']",[ True]
"['Bill', 'Moore', 'believes', 'in', 'Confucianism']",[ True]
"['Karen', 'King', 'believes', 'in', 'Atheism']",[ True]
"['Barbara', 'Ross', 'believes', 'in', 'Jain']",[ True]
"['Rachel', 'Harris', 'believes', 'in', 'Buddhism']",[ True]
"['Alexandra', 'Bell', 'believes', 'in', 'Taoism']",[ True]
"['Andrea', 'Robertson', 'believes', 'in', 'Judaism']",[ True]
"['Edith', 'Sullivan', 'believes', 'in', 'Judaism']",[ True]
"['Frederick', 'Bailey', 'believes', 'in', 'Agnosticism']",[ True]
"['Carol', 'Mitchell', 'believes', 'in', 'Taoism']",[ True]
"['Amy', 'Ross', 'believes', 'in', 'Christianity']",[ True]
"['Donald', 'Stone', 'believes', 'in', 'Sikhism']",[ True]
"['David', 'Phillips', 'believes', 'in', 'Islam']",[ True]
"['Judy', 'Rose', 'believes', 'in', 'Shintoism']",[ True]
"['Lynn', 'Collins', 'believes', 'in', 'Confucianism']",[ True]
"['Samuel', 'Ryan', 'believes', 'in', 'Judaism']",[ True]
"['Nick', 'Allen', 'believes', 'in', 'Confucianism']",[ True]
"['Ashley', 'Howard', 'believes', 'in', 'Confucianism']",[ True]
"['Carolyn', 'Henderson', 'believes', 'in', 'Christianity']",[ True]
"['Jay', 'Palmer', 'believes', 'in', 'Agnosticism']",[ True]
"['Lauren', 'Lewis', 'believes', 'in', 'Jain']",[ True]
"['Paul', 'Clarke', 'believes', 'in', 'Christianity']",[ True]
"['Paul', 'Watson', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Alfred', ""O'Brien"", 'believes', 'in', 'Shintoism']",[ True]
"['Sarah', 'Davis', 'believes', 'in', 'Taoism']",[ True]
"['Harriet', 'Hart', 'believes', 'in', 'Taoism']",[ True]
"['Andrea', ""O'Brien"", 'believes', 'in', 'Buddhism']",[ True]
"['Leslie', 'Cooper', 'believes', 'in', 'Agnosticism']",[ True]
"['Deborah', 'Morris', 'believes', 'in', 'Islam']",[ True]
"['Jennifer', 'Sullivan', 'believes', 'in', 'Buddhism']",[ True]
"['Nick', 'Evans', 'believes', 'in', 'Christianity']",[ True]
"['Jim', 'Ross', 'believes', 'in', 'Christianity']",[ True]
"['Elaine', 'Carter', 'believes', 'in', 'Confucianism']",[ True]
"['Sarah', 'Fisher', 'believes', 'in', ""Baha'i""]",[ True]
"['Angela', 'Butler', 'believes', 'in', 'Judaism']",[ True]
"['Kim', 'Clark', 'believes', 'in', 'Taoism']",[ True]
"['Emily', 'Crawford', 'believes', 'in', ""Baha'i""]",[ True]
"['Jack', 'Alexander', 'believes', 'in', 'Agnosticism']",[ True]
"['Amanda', 'Palmer', 'believes', 'in', 'Confucianism']",[ True]
"['Al', 'Stone', 'believes', 'in', 'Shintoism']",[ True]
"['Ray', 'Ford', 'believes', 'in', 'Sikhism']",[ True]
"['Joan', 'Thomas', 'believes', 'in', ""Baha'i""]",[ True]
"['Patricia', 'Green', 'believes', 'in', 'Buddhism']",[ True]
"['Jean', 'Wilson', 'believes', 'in', 'Atheism']",[ True]
"['Robin', 'Taylor', 'believes', 'in', 'Shintoism']",[ True]
"['Anthony', 'Nelson', 'believes', 'in', 'Taoism']",[ True]
"['Melissa', 'Hart', 'believes', 'in', 'Hinduism']",[ True]
"['Brian', 'Jones', 'believes', 'in', 'Agnosticism']",[ True]
"['Bruce', 'Peterson', 'believes', 'in', 'Hinduism']",[ True]
"['Amy', 'Reed', 'believes', 'in', 'Islam']",[ True]
"['Brian', 'Foster', 'believes', 'in', 'Agnosticism']",[ True]
"['Ken', 'Butler', 'believes', 'in', 'Christianity']",[ True]
"['Lawrence', 'Foster', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Peter', 'Wood', 'believes', 'in', 'Buddhism']",[ True]
"['Betty', 'Gordon', 'believes', 'in', 'Zoroastrianism']",[ True]
"['David', 'Jordan', 'believes', 'in', 'Shintoism']",[ True]
"['Michael', 'Campbell', 'believes', 'in', 'Taoism']",[ True]
"['Alfred', 'Davies', 'believes', 'in', ""Baha'i""]",[ True]
"['Anne', 'Cooper', 'believes', 'in', 'Judaism']",[ True]
"['Marie', 'Ross', 'believes', 'in', 'Islam']",[ True]
"['Melissa', 'Moore', 'believes', 'in', 'Christianity']",[ True]
"['Ashley', 'Fisher', 'believes', 'in', 'Sikhism']",[ True]
"['Al', 'Evans', 'believes', 'in', 'Sikhism']",[ True]
"['Joe', 'Rose', 'believes', 'in', ""Baha'i""]",[ True]
"['Tony', 'Hart', 'believes', 'in', 'Sikhism']",[ True]
"['Frederick', 'Hall', 'believes', 'in', 'Hinduism']",[ True]
"['Colin', 'Jones', 'believes', 'in', 'Agnosticism']",[ True]
"['Stephanie', ""O'Brien"", 'believes', 'in', 'Taoism']",[ True]
"['Harold', 'Watson', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Ed', 'Stewart', 'believes', 'in', 'Agnosticism']",[ True]
"['Samuel', 'Robertson', 'believes', 'in', 'Hinduism']",[ True]
"['Jerry', 'Watson', 'believes', 'in', 'Sikhism']",[ True]
"['Susan', 'James', 'believes', 'in', 'Shintoism']",[ True]
"['Margaret', 'Ford', 'believes', 'in', 'Atheism']",[ True]
"['Sarah', 'Moore', 'believes', 'in', 'Agnosticism']",[ True]
"['Janet', 'Gray', 'believes', 'in', 'Shintoism']",[ True]
"['Elaine', 'Young', 'believes', 'in', 'Taoism']",[ True]
"['Jimmy', 'Hughes', 'believes', 'in', 'Hinduism']",[ True]
"['Lisa', 'Price', 'believes', 'in', 'Confucianism']",[ True]
"['Robert', 'Kelly', 'believes', 'in', 'Shintoism']",[ True]
"['Richard', 'Scott', 'believes', 'in', 'Atheism']",[ True]
"['Tim', 'Wilson', 'believes', 'in', 'Buddhism']",[ True]
"['Joseph', 'Robinson', 'believes', 'in', 'Buddhism']",[ True]
"['Patricia', 'Stewart', 'believes', 'in', ""Baha'i""]",[ True]
"['Jessica', 'Clarke', 'believes', 'in', 'Shintoism']",[ True]
"['Grace', 'Ryan', 'believes', 'in', 'Atheism']",[ True]
"['Donald', 'Carter', 'believes', 'in', 'Agnosticism']",[ True]
"['Samuel', 'Cohen', 'believes', 'in', 'Hinduism']",[ True]
"['Alexandra', 'Roberts', 'believes', 'in', 'Jain']",[ True]
"['Edward', 'Thomas', 'believes', 'in', 'Islam']",[ True]
"['Francis', 'Harrison', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Charles', 'Russell', 'believes', 'in', 'Islam']",[ True]
"['Cynthia', 'Ford', 'believes', 'in', 'Sikhism']",[ True]
"['Robert', 'Price', 'believes', 'in', 'Buddhism']",[ True]
"['Scott', 'Gray', 'believes', 'in', ""Baha'i""]",[ True]
"['Patrick', 'Richardson', 'believes', 'in', 'Taoism']",[ True]
"['Michael', 'Bailey', 'believes', 'in', 'Hinduism']",[ True]
"['Hugh', 'Parker', 'believes', 'in', 'Sikhism']",[ True]
"['John', 'Edwards', 'believes', 'in', 'Buddhism']",[ True]
"['Sandra', 'Green', 'believes', 'in', 'Taoism']",[ True]
"['Charlie', 'Stevens', 'believes', 'in', 'Confucianism']",[ True]
"['Tony', 'Foster', 'believes', 'in', 'Hinduism']",[ True]
"['Hugh', 'Parker', 'believes', 'in', 'Buddhism']",[ True]
"['Tom', 'Bailey', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Dorothy', 'Turner', 'believes', 'in', 'Islam']",[ True]
"['Harriet', 'Harrison', 'believes', 'in', 'Islam']",[ True]
"['Eleanor', 'Green', 'believes', 'in', 'Confucianism']",[ True]
"['Philip', 'Fisher', 'believes', 'in', 'Atheism']",[ True]
"['Frances', 'Brooks', 'believes', 'in', 'Islam']",[ True]
"['Fiona', 'Phillips', 'believes', 'in', 'Christianity']",[ True]
"['Anna', 'Murphy', 'believes', 'in', 'Jain']",[ True]
"['Michelle', 'Cooper', 'believes', 'in', 'Jain']",[ True]
"['Linda', 'Johnson', 'believes', 'in', 'Confucianism']",[ True]
"['Alex', 'Alexander', 'believes', 'in', 'Sikhism']",[ True]
"['Frances', 'Baker', 'believes', 'in', 'Judaism']",[ True]
"['Jill', 'Scott', 'believes', 'in', 'Christianity']",[ True]
"['Christopher', 'Mitchell', 'believes', 'in', 'Agnosticism']",[ True]
"['Johnny', 'Carter', 'believes', 'in', 'Judaism']",[ True]
"['Amy', 'Fisher', 'believes', 'in', 'Hinduism']",[ True]
"['Don', 'Jackson', 'believes', 'in', 'Agnosticism']",[ True]
"['Louis', 'Phillips', 'believes', 'in', 'Islam']",[ True]
"['Frances', 'Perry', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Philip', 'Allen', 'believes', 'in', 'Zoroastrianism']",[ True]
"['Ben', 'Jones', 'believes', 'in', 'Hinduism']",[ True]
"['Elaine', 'Jackson', 'believes', 'in', ""Baha'i""]",[ True]
"['Brian', 'Reed', 'believes', 'in', 'Confucianism']",[ True]
"['Louise', 'Hamilton', 'believes', 'in', 'Christianity']",[ True]
"['Richard', 'Rose', 'believes', 'in', 'Christianity']",[ True]
"['Anthony', 'Wood', 'believes', 'in', 'Atheism']",[ True]
